HOLE,WSECT,DEPTH_FROM,DEPTH_TO,ROCK
10001,,0,1.33,SO
10001,,1.33,4.44,SA
10001,,4.44,6.21,CL
10001,,6.21,9.17,XT
10001,,9.17,11.15,ST
10001,,11.15,11.48,CO
10001,,11.48,14,ST
10001,,14,17.72,ST
10001,,17.72,21.47,SS
10001,,21.47,34.31,SS
10001,,34.31,35.38,ST
10001,SEAM_2,35.38,35.72,CO
10001,,35.72,38.82,SS
10001,,38.82,43.65,ST
10001,,43.65,45.14,SS
10001,,45.14,47.67,CO
10001,SEAM_3,47.67,48.52,CO
10001,,48.52,52.39,ST
10001,,52.39,52.77,CO
10001,,52.77,54.1,ST
10001,SEAM_4,54.1,54.52,CO
10001,,54.52,56.18,ST
10001,,56.18,58.74,SS
10001,,58.74,64.71,SS
10001,,64.71,68.12,SS
10001,,68.12,69.74,SS
10001,,69.74,69.83,SD
10001,,69.83,73.5,SS
10001,,73.5,77.17,ST
10001,,77.17,77.62,XT
10001,SEAM_5,77.62,79.41,CO
10001,SEAM_6,79.41,80.1,TF
10001,SEAM_7,80.1,80.34,CO
10001,,80.34,80.51,TF
10001,SEAM_7,80.51,81.07,CO
10001,,81.07,81.24,TF
10001,SEAM_7,81.24,81.53,CO
10001,,81.53,81.72,TF
10001,SEAM_7,81.72,81.97,CO
10001,,81.97,82.44,ST
10001,,82.44,83.95,SS
10001,,83.95,87.96,SS
10001,,87.96,97,SS
10002,,0,1.9,SO
10002,,1.9,3.8,CL
10002,,3.8,4.7,SA
10002,,4.7,5.6,SA
10002,,5.6,11,SA
10002,,11,13.64,ST
10002,,13.64,14.09,CO
10002,,14.09,16,SS
10002,,16,16.84,SS
10002,,16.84,17.69,ST
10002,,17.69,18.53,SS
10002,,18.53,21.07,ST
10002,SEAM_2_10,21.07,21.43,CO
10002,,21.43,24.31,ST
10002,,24.31,27.19,SS
10002,,27.19,29.35,ST
10002,SEAM_2,29.35,30.58,CO
10002,,30.58,31.84,ST
10002,,31.84,32.88,SS
10002,,32.88,35.22,ST
10002,,35.22,38.35,SS
10002,,38.35,43.53,SS
10002,,43.53,48.05,ST
10002,,48.05,49.29,CO
10002,SEAM_3,49.29,50.85,CO
10002,,50.85,54.7,SS
10002,SEAM_4,54.7,55,CO
10002,,55,59.37,ST
10002,,59.37,62.28,SS
10002,,62.28,67.13,SS
10002,,67.13,67.61,ST
10002,,67.61,75.86,SS
10002,,75.86,76.83,ST
10002,SEAM_5,76.83,78.6,CO
10002,,78.6,79.4,TF
10002,SEAM_7,79.4,79.63,CO
10002,,79.63,79.81,TF
10002,SEAM_7,79.81,80.32,CO
10002,,80.32,80.55,TF
10002,SEAM_7,80.55,80.82,CO
10002,,80.82,80.98,TF
10002,SEAM_7,80.98,81.36,CO
10002,,81.36,81.66,XT
10002,,81.66,82.86,ST
10002,,82.86,85.57,SS
10002,,85.57,88.29,SS
10002,,88.29,89.14,ST
10002,,89.14,90,SS
10003,,0,2,SO
10003,,2,7,CL
10003,,7,16,CL
10003,,16,17,SS
10003,,17,26,SS
10003,,26,36.73,SS
10003,SEAM_32,36.73,37.21,CO
10003,,37.21,39,ST
10003,,39,39.75,XM
10003,,39.75,43.67,SS
10003,,43.67,44.69,XM
10003,,44.69,44.99,ZM
10003,,44.99,45.5,XM
10003,,45.5,46,CO
10003,,46,46.22,XM
10003,,46.22,46.72,SS
10003,,46.72,47.6,ST
10003,SEAM_3,47.6,50,CO
10003,SEAM_3,50,50.26,ZM
10003,SEAM_3,50.26,50.95,CO
10003,,50.95,53,XM
10003,,53,54,XM
10003,,54,55,ST
10003,,55,55.17,XM
10003,SEAM_4,55.17,55.46,CO
10003,,55.46,57,XM
10003,,57,62,ST
10003,,62,77,SS
10003,,77,77.71,XM
10003,SEAM_5,77.71,79.36,CO
10003,SEAM_6,79.36,80.11,TF
10003,SEAM_7,80.11,80.39,ZM
10003,,80.39,80.6,TF
10003,SEAM_7,80.6,81.06,CO
10003,,81.06,81.26,TF
10003,SEAM_7,81.26,81.54,CO
10003,,81.54,81.68,TF
10003,SEAM_7,81.68,82,CO
10003,,82,82.5,XM
10003,,82.5,85,ST
10003,,85,93,SS
10004,,0,3,SO
10004,,3,6,CL
10004,,6,15,CL
10004,,15,16,SS
10004,,16,18,SS
10004,,18,18.57,SS
10004,,18.57,19.27,XM
10004,SEAM_2_10,19.27,19.56,CO
10004,,19.56,20.31,XM
10004,,20.31,25,ST
10004,,25,26.21,SS
10004,,26.21,27.27,ST
10004,SEAM_2,27.27,28.51,CO
10004,,28.51,30,ST
10004,,30,32,SS
10004,,32,34,ST
10004,,34,36.78,CO
10004,,36.78,38.95,CO
10004,SEAM_32,38.95,41.84,CO
10004,,41.84,45.53,CO
10004,SEAM_3,45.53,46.56,CO
10004,,46.56,48,XM
10004,,48,51.14,SS
10004,SEAM_4,51.14,51.61,CO
10004,,51.61,53,ST
10004,,53,54,SS
10004,,54,56,ST
10004,,56,68,SS
10004,,68,71.91,ST
10004,SEAM_5,71.91,73.75,CO
10004,SEAM_6,73.75,74.52,TF
10004,SEAM_7,74.52,74.7,ZM
10004,,74.7,75,TF
10004,SEAM_7,75,75.36,CO
10004,,75.36,75.59,TF
10004,SEAM_7,75.59,75.92,CO
10004,,75.92,76.04,TF
10004,SEAM_7,76.04,76.41,CO
10004,,76.41,79,ST
10004,,79,87,SS
10005,,0,0.08,SO
10005,,0.08,3.35,CL
10005,,3.35,5.86,CL
10005,,5.86,13.49,SS
10005,,13.49,13.72,ST
10005,SEAM_2_10,13.72,14.02,CO
10005,,14.02,18.08,ST
10005,,18.08,19.43,SS
10005,,19.43,21,ST
10005,,21,22.02,SS
10005,SEAM_2,22.02,23.36,CO
10005,,23.36,24.81,ST
10005,,24.81,26.31,SS
10005,,26.31,28.08,ST
10005,,28.08,29.7,SS
10005,,29.7,34.87,SS
10005,,34.87,35.9,ST
10005,,35.9,37.97,SS
10005,,37.97,39.01,ST
10005,,39.01,40.04,SS
10005,,40.04,42.11,ST
10005,,42.11,43.33,CO
10005,SEAM_3,43.33,44.57,CO
10005,SEAM_3,44.57,44.62,ZT
10005,SEAM_3,44.62,45.3,CO
10005,,45.3,47.31,SS
10005,,47.31,48.58,ST
10005,,48.58,49.34,XT
10005,SEAM_4,49.34,49.79,CO
10005,,49.79,50.48,ST
10005,,50.48,50.52,SD
10005,,50.52,51.73,ST
10005,,51.73,54.99,SS
10005,,54.99,68.54,SS
10005,,68.54,69.15,ST
10005,,69.15,69.76,SS
10005,,69.76,70.06,ST
10005,,70.06,70.91,XT
10005,SEAM_5,70.91,72.72,CO
10005,,72.72,73.52,TF
10005,SEAM_I3,73.52,73.71,ZM
10005,,73.71,74.03,TF
10005,SEAM_I3,74.03,74.56,CO
10005,,74.56,74.99,TF
10005,,74.99,75.17,ZM
10005,,75.17,75.35,TF
10005,,75.35,75.55,CO
10005,,75.55,75.74,TF
10005,,75.74,76.15,CO
10005,SEAM_6,76.15,76.93,TF
10005,SEAM_7,76.93,77.12,ZM
10005,,77.12,77.33,TF
10005,SEAM_7,77.33,77.77,CO
10005,,77.77,77.98,TF
10005,SEAM_7,77.98,78.31,CO
10005,,78.31,78.54,TF
10005,SEAM_7,78.54,78.77,CO
10005,,78.77,79.15,TF
10005,,79.15,80.45,SS
10005,,80.45,86.15,SS
10005,,86.15,89.58,SS
10005,,89.58,93,SS
10006,,0,0.44,SO
10006,,0.44,2.66,CL
10006,,2.66,3.55,SA
10006,,3.55,5.32,SA
10006,,5.32,6.21,CL
10006,,6.21,12,SA
10006,,12,12.96,SS
10006,,12.96,13.22,ST
10006,SEAM_2_10,13.22,13.45,CO
10006,,13.45,15.5,ST
10006,,15.5,20.78,SS
10006,SEAM_2,20.78,22.02,CO
10006,,22.02,27.55,ST
10006,,27.55,32.11,SS
10006,,32.11,35.24,SS
10006,,35.24,37.67,ST
10006,,37.67,38.5,SS
10006,,38.5,41.59,ST
10006,,41.59,42.91,CO
10006,SEAM_3,42.91,45.1,CO
10006,,45.1,45.62,ST
10006,,45.62,47.62,SS
10006,,47.62,48.96,ST
10006,SEAM_4,48.96,49.27,CO
10006,,49.27,52.29,ST
10006,,52.29,55.09,SS
10006,,55.09,60.5,SS
10006,,60.5,62.24,SD
10006,,62.24,70.45,SS
10006,,70.45,70.52,SD
10006,,70.52,72.36,SS
10006,,72.36,72.46,SD
10006,,72.46,75.12,SS
10006,,75.12,76.17,ST
10006,SEAM_5,76.17,77.89,CO
10006,SEAM_6,77.89,78.64,TF
10006,SEAM_7,78.64,78.84,ZM
10006,,78.84,79.08,TF
10006,SEAM_7,79.08,79.53,CO
10006,,79.53,79.77,TF
10006,SEAM_7,79.77,80.07,CO
10006,,80.07,80.27,TF
10006,SEAM_7,80.27,80.7,CO
10006,,80.7,82.36,ST
10006,,82.36,84.49,SS
10006,,84.49,93,SS
10007,,0,0.2,SO
10007,,0.2,3,CL
10007,,3,3.93,SA
10007,,3.93,13.19,SA
10007,SEAM_2_10,13.19,13.42,CO
10007,,13.42,15,ST
10007,,15,20.49,ST
10007,SEAM_2,20.49,21.72,CO
10007,,21.72,24.58,SS
10007,,24.58,27.97,ST
10007,,27.97,30.13,SS
10007,,30.13,32,SS
10007,,32,38.97,SS
10007,,38.97,40.77,ST
10007,,40.77,42.22,CO
10007,SEAM_3,42.22,44.61,CO
10007,,44.61,48.97,SS
10007,,48.97,49.74,ST
10007,,49.74,50.05,CO
10007,,50.05,51.52,ST
10007,,51.52,51.77,CO
10007,,51.77,52.06,ST
10007,,52.06,52.3,CO
10007,,52.3,52.81,ST
10007,SEAM_4,52.81,53.12,CO
10007,,53.12,58.29,SS
10007,,58.29,61.6,SS
10007,,61.6,62.55,SS
10007,,62.55,66.54,SS
10007,,66.54,67.59,SS
10007,,67.59,74.54,SS
10007,,74.54,76.42,ST
10007,,76.42,76.5,XT
10007,SEAM_5,76.5,78.41,CO
10007,SEAM_6,78.41,79.02,TF
10007,SEAM_7,79.02,79.28,ZM
10007,,79.28,79.5,TF
10007,SEAM_7,79.5,80.01,CO
10007,,80.01,80.24,TF
10007,SEAM_7,80.24,80.54,CO
10007,,80.54,80.74,TF
10007,SEAM_7,80.74,81.09,CO
10007,,81.09,81.44,XT
10007,,81.44,82.89,ST
10007,,82.89,83.39,SS
10007,,83.39,92.32,SS
10007,,92.32,93,SS
10008,,0,0.5,SO
10008,,0.5,2,CL
10008,,2,4,SA
10008,,4,5,CL
10008,,5,6,CL
10008,,6,11.95,SS
10008,,11.95,14.92,SS
10008,SEAM_2_10,14.92,15.37,CO
10008,,15.37,18.06,ST
10008,,18.06,21,SS
10008,,21,22.84,SS
10008,SEAM_2,22.84,24.25,CO
10008,,24.25,25.24,ST
10008,,25.24,26.6,SS
10008,,26.6,29.63,ST
10008,,29.63,33.66,ST
10008,,33.66,38.81,SS
10008,,38.81,43.96,SS
10008,,43.96,44.58,ST
10008,,44.58,47.21,CO
10008,,47.21,47.49,XT
10008,SEAM_3,47.49,48.34,CO
10008,,48.34,52.47,SS
10008,SEAM_4,52.47,52.9,CO
10008,,52.9,55.43,ST
10008,,55.43,56.53,SS
10008,,56.53,65.86,SS
10008,,65.86,66.17,ST
10008,,66.17,73.4,SS
10008,,73.4,75,ST
10008,SEAM_5,75,76.78,CO
10008,SEAM_6,76.78,77.43,TF
10008,SEAM_7,77.43,77.69,ZM
10008,,77.69,77.9,TF
10008,SEAM_7,77.9,78.43,CO
10008,,78.43,78.6,TF
10008,SEAM_7,78.6,78.95,CO
10008,,78.95,79.07,TF
10008,SEAM_7,79.07,79.53,CO
10008,,79.53,79.81,XT
10008,SEAM_7,79.81,80.16,CO
10008,,80.16,80.5,XT
10008,,80.5,82.27,ST
10008,,82.27,93,SS
10009,,0,0.5,SO
10009,,0.5,3,CL
10009,,3,5,SA
10009,,5,7,CL
10009,,7,10,SS
10009,,10,12,SS
10009,,12,14,ST
10009,,14,15,SS
10009,,15,17.1,SS
10009,,17.1,17.65,ST
10009,,17.65,18.31,XT
10009,SEAM_2_10,18.31,18.49,CO
10009,,18.49,23,ST
10009,,23,25.75,SS
10009,,25.75,26.39,ST
10009,SEAM_2,26.39,27.68,CO
10009,,27.68,29,ST
10009,,29,30,SS
10009,,30,31,ST
10009,,31,32,XT
10009,,32,37,ST
10009,,37,38,SS
10009,,38,39,ST
10009,,39,40,SS
10009,,40,43.72,ST
10009,SEAM_32,43.72,45.36,CO
10009,,45.36,47.1,CO
10009,SEAM_3,47.1,48.17,CO
10009,,48.17,49,XT
10009,,49,50.5,ST
10009,,50.5,51,SS
10009,,51,52,ST
10009,,52,52.45,CO
10009,,52.45,52.68,XM
10009,SEAM_4,52.68,53,CO
10009,,53,59,ST
10009,,59,60,SS
10009,,60,61.5,ST
10009,,61.5,71,SS
10009,,71,76.68,ST
10009,SEAM_5,76.68,78.46,CO
10009,SEAM_6,78.46,78.71,TF
10009,SEAM_7,78.71,78.91,ZM
10009,,78.91,79.16,TF
10009,SEAM_7,79.16,79.59,CO
10009,,79.59,79.84,TF
10009,SEAM_7,79.84,80.15,CO
10009,,80.15,80.37,TF
10009,SEAM_7,80.37,80.72,CO
10009,,80.72,81.1,XT
10009,,81.1,82,ST
10009,,82,83,SS
10009,,83,90,SS
10009,,90,92,ST
10009,,92,93,SS
10010,,0,0.1,SO
10010,,0.1,2,CL
10010,,2,3,SA
10010,,3,4,SA
10010,,4,4.75,CL
10010,,4.75,9,SA
10010,,9,10,CL
10010,,10,13,SS
10010,,13,13.5,ST
10010,,13.5,14.03,ST
10010,SEAM_2_10,14.03,14.26,CO
10010,,14.26,14.43,XT
10010,,14.43,16.08,ST
10010,,16.08,17.67,SS
10010,,17.67,20.72,SS
10010,SEAM_2,20.72,21.94,CO
10010,,21.94,23.47,ST
10010,,23.47,24.37,SS
10010,,24.37,25.37,ST
10010,,25.37,25.47,ST
10010,,25.47,26.08,ST
10010,,26.08,26.52,SS
10010,,26.52,29.67,ST
10010,,29.67,30.64,SS
10010,,30.64,33.26,ST
10010,,33.26,35.32,SS
10010,,35.32,35.87,ST
10010,,35.87,36.95,SS
10010,,36.95,37.79,ST
10010,,37.79,41.36,SS
10010,,41.36,42.3,CO
10010,,42.3,42.52,XT
10010,,42.52,43.54,CO
10010,,43.54,44.18,XT
10010,SEAM_3,44.18,45.27,CO
10010,,45.27,45.42,XM
10010,SEAM_3,45.42,46.35,CO
10010,,46.35,46.58,ST
10010,,46.58,47.27,ST
10010,,47.27,50.02,ST
10010,SEAM_4,50.02,50.3,CO
10010,,50.3,51.89,ST
10010,,51.89,51.97,SD
10010,,51.97,55.65,SS
10010,,55.65,56.56,ST
10010,,56.56,58.67,SS
10010,,58.67,59.48,ST
10010,,59.48,64.17,SS
10010,,64.17,64.38,ST
10010,,64.38,68.86,SS
10010,,68.86,73.78,ST
10010,SEAM_5,73.78,75.56,CO
10010,SEAM_6,75.56,76.4,TF
10010,SEAM_7,76.4,76.57,ZM
10010,,76.57,76.83,TF
10010,SEAM_7,76.83,77.3,CO
10010,,77.3,77.53,TF
10010,SEAM_7,77.53,77.86,CO
10010,,77.86,77.97,TF
10010,SEAM_7,77.97,78.38,CO
10010,,78.38,78.66,XM
10010,,78.66,79.45,ST
10010,,79.45,80.21,SS
10010,,80.21,85.76,SS
10010,,85.76,87.23,SS
10010,,87.23,88.56,SS
10010,,88.56,93,SS
10011,,0,0.2,SA
10011,,0.2,2,CL
10011,,2,3,CL
10011,,3,6,SS
10011,,6,10,SS
10011,,10,11,SS
10011,,11,13,ST
10011,,13,13.76,SS
10011,,13.76,17.35,ST
10011,SEAM_2,17.35,18.7,CO
10011,,18.7,19.81,ST
10011,,19.81,20.91,ST
10011,,20.91,22.06,SS
10011,,22.06,26.47,ST
10011,,26.47,27.56,SS
10011,,27.56,29.77,ST
10011,,29.77,35.3,SS
10011,,35.3,37.51,ST
10011,SEAM_32,37.51,38.28,CO
10011,,38.28,38.83,ST
10011,,38.83,39,XT
10011,,39,40.99,ST
10011,,40.99,41.62,CO
10011,,41.62,42.08,XT
10011,SEAM_3,42.08,42.91,CO
10011,,42.91,44.27,SS
10011,,44.27,44.75,XT
10011,,44.75,46.15,ST
10011,,46.15,48.94,SS
10011,SEAM_4,48.94,49.22,CO
10011,,49.22,50.13,ST
10011,,50.13,53.25,SS
10011,,53.25,62.29,SS
10011,,62.29,62.7,SS
10011,,62.7,63.16,ST
10011,,63.16,64.09,SS
10011,,64.09,70.13,SS
10011,,70.13,72.12,ST
10011,SEAM_5,72.12,73.8,CO
10011,SEAM_6,73.8,74.52,TF
10011,SEAM_7,74.52,74.76,ZM
10011,,74.76,75.01,TF
10011,SEAM_7,75.01,75.43,CO
10011,,75.43,75.6,TF
10011,SEAM_7,75.6,76.1,CO
10011,,76.1,76.26,TF
10011,SEAM_7,76.26,76.64,CO
10011,,76.64,76.78,TF
10011,SEAM_7,76.78,77.18,CO
10011,,77.18,77.56,XT
10011,,77.56,78.78,ST
10011,,78.78,82.03,SS
10011,,82.03,85.28,SS
10011,,85.28,93,SS
10012,,0,0.1,SO
10012,,0.1,2,CL
10012,,2,4,SA
10012,,4,8,SA
10012,,8,9,CL
10012,,9,10,ST
10012,,10,11,ST
10012,,11,12,SS
10012,,12,16.97,ST
10012,,16.97,17.06,XT
10012,SEAM_2,17.06,18.45,CO
10012,,18.45,18.69,XT
10012,,18.69,21.11,ST
10012,,21.11,22.15,SS
10012,,22.15,25.35,SS
10012,,25.35,32.48,SS
10012,,32.48,33.68,ST
10012,,33.68,35.98,SS
10012,,35.98,37.32,SS
10012,,37.32,37.75,ST
10012,SEAM_3,37.75,39.16,CO
10012,,39.16,39.38,XT
10012,,39.38,40.88,ST
10012,,40.88,41.18,SS
10012,,41.18,41.69,ST
10012,,41.69,42.12,CO
10012,,42.12,42.29,XT
10012,SEAM_4,42.29,42.63,CO
10012,,42.63,43.5,ST
10012,,43.5,44.64,SS
10012,,44.64,45.42,ST
10012,,45.42,47.01,SS
10012,,47.01,49.29,SS
10012,,49.29,53.9,ST
10012,,53.9,61.83,SS
10012,,61.83,68.13,ST
10012,SEAM_5,68.13,69.96,CO
10012,SEAM_6,69.96,70.65,TF
10012,SEAM_7,70.65,70.92,ZM
10012,,70.92,71.13,TF
10012,SEAM_7,71.13,71.68,CO
10012,,71.68,71.91,TF
10012,SEAM_7,71.91,72.44,CO
10012,SEAM_7,72.44,72.98,ZT
10012,,72.98,73.74,ST
10012,,73.74,81,SS
10012,,81,86,SS
10012,,86,87,SS
10013,,0,0.1,SO
10013,,0.1,1.96,CL
10013,,1.96,3.93,SA
10013,,3.93,5.89,CG
10013,,5.89,11.78,SA
10013,,11.78,12.93,ST
10013,,12.93,14.07,SS
10013,,14.07,15.22,SS
10013,,15.22,15.33,ST
10013,,15.33,16.94,ST
10013,SEAM_2,16.94,18.24,CO
10013,,18.24,18.43,XT
10013,,18.43,19.28,ST
10013,,19.28,21.36,SS
10013,,21.36,21.67,XT
10013,,21.67,22.19,ST
10013,,22.19,24.97,SS
10013,,24.97,29.27,SS
10013,,29.27,31.22,SS
10013,,31.22,33.26,ST
10013,,33.26,33.66,SS
10013,,33.66,38.66,ST
10013,SEAM_3,38.66,39.99,CO
10013,,39.99,40.15,XT
10013,,40.15,42.4,ST
10013,,42.4,44.19,ST
10013,SEAM_4,44.19,44.56,CO
10013,,44.56,44.77,XT
10013,,44.77,45.64,ST
10013,,45.64,50.09,SS
10013,,50.09,55.27,SS
10013,,55.27,56.18,ST
10013,,56.18,61.37,SS
10013,,61.37,63.69,SS
10013,,63.69,67.81,SS
10013,,67.81,69.08,ST
10013,SEAM_5,69.08,70.78,CO
10013,SEAM_6,70.78,71.52,TF
10013,SEAM_7,71.52,71.77,ZM
10013,,71.77,72.03,TF
10013,SEAM_7,72.03,72.56,CO
