HOLE,DEPTH,AZI,TILT,DIP
10013,26,274.617,3.0035,-86.9965
10013,28,274.2685,3.0995,-86.9005
10013,30,272.37,3.409,-86.591
10013,32,270.7055,3.9245,-86.0755
10013,34,267.8205,4.2895,-85.7105
10013,36,263.475,4.439,-85.561
10013,38,262.3605,4.921,-85.079
10013,40,260.5005,5.662,-84.338
10013,42,259.11,5.913,-84.087
10013,44,257.3655,5.6415,-84.3585
10013,46,255.971,5.7635,-84.2365
10013,48,253.7355,6.174,-83.826
10013,50,253.756,6.1455,-83.8545
10013,52,252.7005,6.19,-83.81
10013,54,251.417,6.325,-83.675
10013,56,249.8,6.3695,-83.6305
10013,58,249.1745,6.2335,-83.7665
10013,60,249.165,6.34,-83.66
10013,62,251.0925,6.247,-83.753
10013,64,252.28,6.1295,-83.8705
10013,66,251.096,6.0075,-83.9925
10013,68,252.1355,5.8945,-84.1055
10013,70,252.1165,5.907,-84.093
10013,72,251.9365,5.727,-84.273
10013,74,252.4855,5.615,-84.385
10013,76,251.7885,5.813,-84.187
10013,78,250.286,6.0125,-83.9875
10013,80,251.4635,6.135,-83.865
10013,82,252.404,6.294,-83.706
10014,0,0,0,-90
10014,2,182.4987375,0.16962425,-89.83037575
10014,4,194.2366675,0.24899993,-89.75100007
10014,6,245.8983005,0.27650007,-89.72349993
10014,8,219.6610455,0.26750005,-89.73249995
10014,10,167.8759,0.217499665,-89.78250033
10014,12,66.5721169,0.308999625,-89.69100038
10014,14,79.215837,0.59999957,-89.40000043
10014,16,97.29109195,0.85249981,-89.14750019
10014,18,20.588473,1.09350001,-88.90649999
10014,20,16.7280185,1.2684999,-88.7315001
10014,22,12.31400765,1.2574999,-88.7425001
10014,24,8.87498135,1.1705003,-88.8294997
10014,26,7.3490123,1.109,-88.891
10014,28,35.95466465,1.0630002,-88.9369998
10014,30,52.60683762,1.0035,-88.9965
10014,32,53.70931323,0.92049981,-89.07950019
10014,34,54.72114885,0.89700019,-89.10299981
10014,36,5.1575088,0.874,-89.126
10014,38,7.368019,0.9,-89.1
10014,40,7.17650455,0.95699981,-89.04300019
10014,42,11.15199255,1.0739998,-88.9260002
10014,44,11.05850945,1.1509998,-88.8490002
10014,46,10.64050565,1.2024998,-88.7975002
10014,48,11.1319963,1.2749998,-88.7250002
10014,50,12.4184995,1.3174996,-88.6825004
10014,52,17.4639865,1.3614988,-88.6385012
10014,54,24.227496,1.3974998,-88.6025002
10014,56,30.400011,1.2645006,-88.7354994
10014,58,30.557498,1.1030002,-88.8969998
10014,60,29.373496,1.03449924,-88.96550076
10014,62,29.3290025,0.91649998,-89.08350002
10014,64,25.8434915,0.78949962,-89.21050038
10014,66,14.172486,0.72299886,-89.27700114
10014,68,37.1444565,0.71150038,-89.28849962
10014,70,200.7455039,0.716498095,-89.2835019
10014,72,344.36249,0.74599924,-89.25400076
10014,74,338.881025,0.8,-89.2
10014,76,335.24852,0.84349886,-89.15650114
10014,78,333.407505,0.86700038,-89.13299962
10014,80,331.74801,0.83849962,-89.16150038
10014,82,331.54055,0.94550267,-89.05449733
10015,0,0,0,-90
10015,2,242.6516463,0.641939744,-89.35806026
10015,4,224.2378692,0.621500025,-89.37849997
10015,6,222.6184991,0.606000265,-89.39399973
10015,8,253.914707,0.6440001,-89.3559999
10015,10,140.7354101,0.77549976,-89.22450024
10015,12,205.1503895,1.05649926,-88.94350074
10015,14,235.583745,1.4699993,-88.5300007
10015,16,216.9916765,2.0494991,-87.9505009
10015,18,254.255295,2.8154999,-87.1845001
10015,20,266.158525,3.7624991,-86.2375009
10015,22,212.5022578,4.6424992,-85.3575008
10015,24,236.804569,4.9029997,-85.0970003
10015,26,265.631515,4.9484998,-85.0515002
10015,28,268.450995,5,-85
10015,30,270.883,4.9905,-85.0095
10015,32,273.355495,4.9489996,-85.0510004
10015,34,274.4585,4.9365,-85.0635
10015,36,278.655985,4.908,-85.092
10015,38,280.11949,4.9334998,-85.0665002
10015,40,279.747505,4.9805,-85.0195
10015,42,278.739505,5,-85
10015,44,277.708005,5.0005004,-84.9994996
10015,46,278.155005,5.0380004,-84.9619996
10015,48,278.259005,5.1090004,-84.8909996
10015,50,278.115,5.1335014,-84.8664986
10015,52,277.9995,5.1135002,-84.8864998
10015,54,278.52601,5.09549925,-84.90450075
10015,56,278.42251,5.03849775,-84.96150225
10015,58,278.45899,4.9895002,-85.0104998
10015,60,278.606495,4.96499885,-85.03500115
10015,62,278.15051,4.98199995,-85.01800005
10015,64,277.63251,4.9625008,-85.0374992
10015,66,277.999005,4.8944977,-85.1055023
10015,68,277.94903,4.8809985,-85.1190015
10015,70,277.429495,4.90249955,-85.09750045
10015,72,277.858995,4.9520008,-85.0479992
10015,74,277.794505,4.8695016,-85.1304984
10015,76,278.40448,4.7555031,-85.2444969
10015,78,277.363505,4.7909988,-85.2090012
10016,0,0,0,-90
10016,2,251.7678227,1.04596641,-88.95403359
10016,4,180.1725559,0.606999955,-89.39300005
10016,6,138.684818,0.30000064,-89.69999936
10016,8,122.838969,0.24950048,-89.75049952
10016,10,67.6666568,0.342499905,-89.6575001
10016,12,110.5189519,0.59849981,-89.40150019
10016,14,130.7603451,0.82799962,-89.17200038
10016,16,84.2948782,1.041999805,-88.9580002
10016,18,148.657845,1.2049996,-88.7950004
10016,20,182.345485,1.2734997,-88.7265003
10016,22,178.5865,1.488002025,-88.51199797
10016,24,178.767985,1.4670011,-88.5329989
10016,26,179.61703,1.5459998,-88.4540002
10016,28,181.247,1.5039999,-88.4960001
10016,30,180.42151,1.4594999,-88.5405001
10016,32,178.73404,1.4420023,-88.5579977
10016,34,176.219505,1.36150075,-88.63849925
10016,36,174.404005,1.4190002,-88.5809998
10016,38,175.0295,1.47549905,-88.52450095
10016,40,173.989495,1.5934998,-88.4065002
10016,42,172.5005,1.5369998,-88.4630002
10016,44,171.958505,1.66,-88.34
10016,46,171.1615,1.6969998,-88.3030002
10016,48,169.357,1.5969996,-88.4030004
10016,50,166.3225,1.6,-88.4
10016,52,163.91401,1.5875,-88.4125
10016,54,161.317,1.6214998,-88.3785002
10016,56,158.680505,1.6995,-88.3005
10016,58,157.15699,1.7775004,-88.2224996
10016,60,154.6335,1.8,-88.2
10016,62,153.233505,1.8025,-88.1975
10016,64,150.76049,1.852,-88.148
10016,66,149.147505,1.82,-88.18
10016,68,145.931,1.9,-88.1
10016,70,143.311,2.0149996,-87.9850004
10016,72,140.4195,2.1344996,-87.8655004
10016,74,137.5685,2.3635,-87.6365
10016,76,135.476,2.5,-87.5
10016,78,132.7755,2.5519996,-87.4480004
10016,80,130.749995,2.691,-87.309
10016,82,129.513495,2.718,-87.282
10016,84,128.813495,2.7539988,-87.2460012
10016,86,129.038005,2.782,-87.218
10017,0,267.4810444,0.4704152,-89.5295848
10017,2,230.1439,0.30000025,-89.69999975
10017,4,201.8245555,0.32350019,-89.67649981
10017,6,247.0211791,0.34499969,-89.65500031
10017,8,238.326162,0.39300038,-89.60699962
10017,10,190.6227862,0.382499665,-89.61750034
10017,12,207.384355,0.36600024,-89.63399976
10017,14,88.94011825,0.37700052,-89.62299948
10017,16,78.9777912,0.415999715,-89.58400029
10017,18,40.6134004,0.463500285,-89.53649972
10017,20,84.29696117,0.388000095,-89.61199991
10017,22,269.0423241,0.37350038,-89.62649962
10017,24,288.491706,0.40299981,-89.59700019
10017,26,300.15321,0.41149981,-89.58850019
10017,28,241.1920645,0.44499962,-89.55500038
10017,30,285.893065,0.49700019,-89.50299981
10017,32,296.71045,0.4705,-89.5295
10017,34,285.56758,0.47249981,-89.52750019
10017,36,299.017505,0.66999905,-89.33000095
10017,38,304.029005,0.837,-89.163
10017,40,305.01098,0.79350038,-89.20649962
10017,42,309.15052,0.80750076,-89.19249924
10017,44,313.233525,0.78249962,-89.21750038
10017,46,312.160995,0.6805,-89.3195
10017,48,306.35398,0.59399962,-89.40600038
10017,50,310.298985,0.45950038,-89.54049962
10017,52,316.71897,0.34150095,-89.65849905
10017,54,336.289505,0.315,-89.685
10017,56,259.3253197,0.29700019,-89.70299981
10017,58,13.374517,0.29700019,-89.70299981
10017,60,25.149007,0.3,-89.7
10017,62,26.638504,0.3,-89.7
10017,64,30.5949965,0.3,-89.7
10017,66,39.650957,0.297,-89.703
10017,68,49.938459,0.3,-89.7
10017,70,69.701985,0.3,-89.7
10017,72,87.4979845,0.3,-89.7
10017,74,95.9900205,0.3,-89.7
10017,76,101.5865195,0.3,-89.7
10017,78,118.421975,0.3,-89.7
10017,80,133.804,0.3,-89.7
10017,82,143.35648,0.3,-89.7
10017,84,160.42549,0.3,-89.7
10017,86,179.765495,0.3,-89.7
10018,0,0,0,-90
10018,2,238.8310476,0.214103512,-89.78589649
10018,4,226.076825,0.211999135,-89.78800086
10018,6,204.937975,0.2,-89.8
10018,8,193.924025,0.30149986,-89.69850014
10018,10,194.00707,0.400999905,-89.5990001
10018,12,199.735085,0.440499235,-89.55950077
10018,14,209.2566,0.465499285,-89.53450072
10018,16,224.0105,0.461,-89.539
10018,18,236.235,0.542,-89.458
10018,20,242.851,0.6985,-89.3015
10018,22,244.2055,0.859499905,-89.1405001
10018,24,243.519,0.9,-89.1
10018,26,242.7115,0.8965,-89.1035
10018,28,239.65449,0.899,-89.101
10018,30,236.001005,0.959500095,-89.04049991
10018,32,234.8535,0.925,-89.075
10018,34,227.8665,0.983,-89.017
10018,36,226.667,0.917,-89.083
10018,38,224.0295,0.9345,-89.0655
10018,40,224.5485,0.954,-89.046
10018,42,225.283,1.1235,-88.8765
10018,44,224.126,1.1265,-88.8735
10018,46,225.7795,1.1455,-88.8545
10018,48,226.386,1.247,-88.753
10018,50,230.4515,1.3315,-88.6685
10018,52,230.973,1.32,-88.68
10018,54,231.388,1.3935,-88.6065
10018,56,234.667,1.4,-88.6
10018,58,237.585,1.471,-88.529
10018,60,239.6775,1.5375,-88.4625
10018,62,241.11,1.6805,-88.3195
10018,64,243.3535,1.8,-88.2
10018,66,247.288,1.8315,-88.1685
10018,68,249.575,1.8045,-88.1955
10018,70,251.617,1.765,-88.235
10018,72,252.345,1.9085,-88.0915
10018,74,253.0315,1.954,-88.046
10018,76,260.122,1.75,-88.25
10018,78,266.7175,1.797,-88.203
10018,80,269.373,1.8155,-88.1845
10018,82,269.497,1.84,-88.16
10018,84,269.0505,1.738,-88.262
10018,86,274.5965,1.7855,-88.2145
10018,88,276.516,1.752,-88.248
10019,0,0,0,-90
10019,2,195.2929573,0.292143708,-89.70785629
10019,4,173.8104715,0.317506025,-89.68249398
10019,6,187.566312,0.27850129,-89.72149871
10019,8,172.883985,0.27899867,-89.72100133
10019,10,159.967,0.254,-89.746
10019,12,151.8025,0.332,-89.668
10019,14,174.7335,0.455,-89.545
10019,16,208.572,0.6355,-89.3645
10019,18,229.354,1.008,-88.992
10019,20,236.04,1.601,-88.399
10019,22,234.0355,2.1795,-87.8205
10019,24,231.1035,2.6985,-87.3015
10019,26,230.1525,2.959,-87.041
10019,28,228.367,3.0175,-86.9825
10019,30,227.3265,2.9945,-87.0055
10019,32,224.799,3.1355,-86.8645
10019,34,225.0825,3.1785,-86.8215
10019,36,224.3185,3.2925,-86.7075
10019,38,222.7085,3.3705,-86.6295
10019,40,221.516,3.418,-86.582
10019,42,222.1915,3.3205,-86.6795
10019,44,222.386,3.212,-86.788
10019,46,223.11,3.1185,-86.8815
10019,48,223.8585,3.1715,-86.8285
10019,50,223.0565,3.2175,-86.7825
10019,52,223.891,3.263,-86.737
10019,54,228.858,3.188,-86.812
10019,56,229.37,3.197,-86.803
10019,58,229.6315,3.211,-86.789
10019,60,230.738,3.2135,-86.7865
10019,62,231.213,3.3265,-86.6735
10019,64,231.377,3.2935,-86.7065
10019,66,230.8945,3.042,-86.958
10019,68,230.8325,3.0295,-86.9705
10019,70,231.5655,3.0795,-86.9205
10019,72,232.1195,3.1295,-86.8705
10019,74,232.395,3.201,-86.799
10019,76,234.8975,3.243,-86.757
10019,78,235.872,3.1265,-86.8735
10019,80,235.9745,3.1235,-86.8765
10019,82,235.611,3.1175,-86.8825
10019,84,235.564,3.1075,-86.8925
10020,0,0,0,-90
10020,2,201.2663263,0.754737695,-89.24526231
10020,4,188.251226,0.57649979,-89.42350021
10020,6,169.278305,0.456000025,-89.54399998
10020,8,208.352069,0.3815,-89.6185
10020,10,204.2742475,0.48449995,-89.51550005
10020,12,180.023853,0.570499905,-89.42950009
10020,14,243.8610955,0.663,-89.337
10020,16,209.8170098,0.7855,-89.2145
10020,18,235.468555,0.8935,-89.1065
10020,20,203.9033298,1.0485,-88.9515
10020,22,122.953799,1.1985,-88.8015
10020,24,191.654865,1.311,-88.689
10020,26,207.139677,1.4,-88.6
10020,28,252.30088,1.3975,-88.6025
10020,30,252.628445,1.3299999,-88.6700001
10020,32,287.067755,1.40817,-88.59183
10020,34,283.244075,1.52655985,-88.47344015
10020,36,287.4165,1.405,-88.595
10020,38,290.785,1.3909998,-88.6090002
10020,40,289.032995,1.3605,-88.6395
10020,42,291.074,1.239,-88.761
10020,44,291.6935,1.291,-88.709
10020,46,295.019,1.2225,-88.7775
10020,48,295.497,1.2,-88.8
10020,50,297.169,1.1855,-88.8145
10020,52,297.5625,1.103,-88.897
10020,54,295.663,1.1,-88.9
10020,56,296.132,1.1,-88.9
10020,58,296.9355,1.118,-88.882
10020,60,292.9845,1.2085,-88.7915
10020,62,293.0305,1.3195,-88.6805
10020,64,291.0905,1.4,-88.6
10020,66,289.187005,1.394,-88.606
10020,68,289.083,1.4545004,-88.5454996
10020,70,287.90851,1.5029996,-88.4970004
10020,72,286.571995,1.3545,-88.6455
10020,74,289.232005,1.208,-88.792
10020,76,295.422,1.1705,-88.8295
10020,78,292.6065,1.1575,-88.8425
10020,80,292.502,1.2085,-88.7915
10020,82,288.241,1.2,-88.8
10021,0,0,0,-90
10021,2,118.4553988,0.25580124,-89.74419876
10021,4,253.580175,0.3,-89.7
10021,6,165.3227445,0.37649993,-89.62350007
10021,8,141.6515,0.49699995,-89.50300005
10021,10,128.962109,0.67049981,-89.32950019
10021,12,130.538435,0.8,-89.2
10021,14,147.054,0.8,-89.2
10021,16,166.701,0.8565,-89.1435
10021,18,135.2145,1.0435,-88.9565
10021,20,174.068,1.238,-88.762
10021,22,137.632,1.5755,-88.4245
10021,24,184.349,1.931,-88.069
10021,26,257.35,2.2105,-87.7895
10021,28,214.2425,2.501,-87.499
10021,30,171.811,2.471,-87.529
10021,32,178.6455,2.5345,-87.4655
10021,34,179.3325,2.5835,-87.4165
10021,36,180.524,2.6,-87.4
10021,38,180.4345,2.6,-87.4
10021,40,181.157,2.6575,-87.3425
10021,42,181.1975,2.7,-87.3
10021,44,181.343,2.7,-87.3
10021,46,181.641,2.7,-87.3
10021,48,182.721,2.7,-87.3
10021,50,182.0155,2.7,-87.3
10021,52,182.6475,2.7025,-87.2975
10021,54,183.4815,2.7995,-87.2005
10021,56,183.7205,2.792,-87.208
10021,58,182.8865,2.8,-87.2
10021,60,183.272505,2.8,-87.2
10021,62,183.9535,2.833,-87.167
10021,64,184.8425,2.9285,-87.0715
10021,66,185.379,3.0195,-86.9805
10021,68,186.069,3.0855,-86.9145
10021,70,186.707,3.177,-86.823
10021,72,186.702,3.2025,-86.7975
10021,74,186.278,3.197,-86.803
10021,76,185.674152,3.2,-86.8
10022,0,0,0,-90
10022,2,259.5368868,0.248735918,-89.75126408
10022,4,270.81181,0.290499715,-89.70950029
10022,6,244.904565,0.4665,-89.5335
10022,8,195.9865595,0.617000045,-89.38299995
10022,10,168.341116,0.77149995,-89.22850005
10022,12,147.3374865,0.9815,-89.0185
10022,14,105.392018,1.128,-88.872
10022,16,243.168393,1.2585,-88.7415
10022,18,275.0885,1.0485001,-88.9514999
10022,20,278.3735,1,-89
10022,22,282.3785,0.9975,-89.0025
10022,24,284.412,1,-89
10022,26,288.992,1.017,-88.983
10022,28,293.436,1.0155,-88.9845
10022,30,295.934,1.0975,-88.9025
10022,32,300.129,1.1,-88.9
10022,34,301.679,1.0735,-88.9265
10022,36,300.4945,1.0025,-88.9975
10022,38,298.056,1.0755,-88.9245
10022,40,298.722,1.115,-88.885
10022,42,294.615,1.2315,-88.7685
10022,44,293.856,1.355,-88.645
10022,46,293.6745,1.4605,-88.5395
10022,48,294.6005,1.5,-88.5
10022,50,296.6525,1.542,-88.458
10022,52,297.8285,1.5305,-88.4695
10022,54,305.1865,1.5825,-88.4175
10022,56,306.5645,1.5675002,-88.4324998
10022,58,306.5765,1.57,-88.43
10022,60,308.8975,1.5185002,-88.4814998
10022,62,308.382,1.4245002,-88.5754998
10022,64,308.273,1.412,-88.588
10022,66,308.816,1.4084996,-88.5915004
10022,68,305.809,1.4,-88.6
10022,70,303.106,1.456,-88.544
10022,72,299.079,1.575,-88.425
10022,74,299.1265,1.5855,-88.4145
10022,76,298.675,1.572,-88.428
10022,78,296.7045,1.606,-88.394
10022,80,295.941,1.6185,-88.3815
10022,82,298.964507,1.676056338,-88.32394366
10023,0,0,0,-90
10023,2,89.63748124,0.061047251,-89.93895275
10023,4,125.195019,0.143999975,-89.85600002
10023,6,140.5035,0.35150007,-89.64849993
10023,8,136.201505,0.557,-89.443
10023,10,129.16049,0.69100005,-89.30899995
10023,12,121.199505,0.82100005,-89.17899995
10023,14,115.68999,1.0235,-88.9765
10023,16,112.192995,1.1835,-88.8165
10023,18,109.825505,1.3494999,-88.6505001
10023,20,107.126,1.488,-88.512
10023,22,106.9445,1.409,-88.591
10023,24,107.781995,1.414,-88.586
10023,26,111.58199,1.1630003,-88.8369997
10023,28,151.09798,0.652000095,-89.3479999
10023,30,197.918995,0.9869999,-89.0130001
10023,32,214.299505,1.823,-88.177
10023,34,223.3215,2.745,-87.255
10023,36,230.895,3.8355,-86.1645
10023,38,235.3615,4.915,-85.085
10023,40,239.9875,5.8005,-84.1995
10023,42,241.6415,5.9515,-84.0485
10023,44,243.135,5.9,-84.1
10023,46,243.371,5.8215,-84.1785
10023,48,242.995,5.8295,-84.1705
10023,50,241.4025,5.915,-84.085
10023,52,241.121,5.957,-84.043
10023,54,240.9,5.997,-84.003
10023,56,239.316,6.0855,-83.9145
10023,58,238.9065,6.085,-83.915
10023,60,238.5865,6.1,-83.9
10023,62,238.716,6.097,-83.903
10023,64,238.556,6.1,-83.9
10023,66,238.796,6.0625,-83.9375
10023,68,238.4935,6,-84
10023,70,238.771,5.9445,-84.0555
10023,72,239.4125,5.86,-84.14
10023,74,240.828,5.704,-84.296
10023,76,240.886,5.689,-84.311
10023,78,239.302,5.7235,-84.2765
10023,80,238.2275,5.7625004,-84.2374996
10023,82,238.24,5.703,-84.297
10023,84,238.263995,5.6974996,-84.3025004
10023,86,238.2565,5.686,-84.314
10024,0,0,0,-90
10024,2,191.5519383,0.365223679,-89.63477632
10024,4,185.899265,0.446999735,-89.55300027
10024,6,180.66415,0.496999885,-89.50300012
10024,8,178.02136,0.465997385,-89.53400262
10024,10,177.882305,0.38149948,-89.61850052
10024,12,182.19164,0.35200185,-89.64799815
10024,14,189.509045,0.259500525,-89.74049947
10024,16,213.077495,0.263000095,-89.73699991
10024,18,250.496995,0.363,-89.637
10024,20,267.092495,0.5665,-89.4335
10024,22,276.715995,0.785,-89.215
10024,24,283.029515,0.919000385,-89.08099962
10024,26,287.4055,1.2435,-88.7565
10024,28,290.492505,1.5099999,-88.4900001
10024,30,290.1915,1.7695002,-88.2304998
10024,32,285.67201,1.9979998,-88.0020002
10024,34,275.251005,2.4435002,-87.5564998
10024,36,273.655,2.931,-87.069
10024,38,269.44,3.106,-86.894
10024,40,266.294,3.169,-86.831
10024,42,263.7585,3.2,-86.8
10024,44,262.65,3.223,-86.777
10024,46,262.388,3.311,-86.689
10024,48,262.3505,3.4135,-86.5865
10024,50,259.541,3.5565,-86.4435
10024,52,259.808,3.573,-86.427
10024,54,258.8115,3.606,-86.394
10024,56,258.713,3.677,-86.323
10024,58,257.2175,3.7575,-86.2425
10024,60,255.539,3.864,-86.136
10024,62,253.5925,4.1435,-85.8565
10024,64,253.2095,4.3215,-85.6785
10024,66,252.11,4.572,-85.428
10024,68,250.726,4.86,-85.14
10024,70,248.895,5.1505,-84.8495
10024,72,248.2415,5.467,-84.533
10024,74,247.2635,5.791,-84.209
10024,76,246.1775,6.035,-83.965
10024,78,245.4585,6.3055,-83.6945
10024,80,245.697,6.706,-83.294
10024,82,246.0705,6.9595,-83.0405
10024,84,246.509,7.111,-82.889
10024,86,247.554,7.2475,-82.7525
10024,88,248.203,7.355,-82.645
10025,0,0,0,-90
10025,2,202.2532747,0.265385341,-89.73461466
10025,4,145.6989955,0.124000145,-89.87599985
10025,6,145.64648,0.14799969,-89.85200031
10025,8,180.37548,0.334999715,-89.66500029
10025,10,187.388955,0.45199962,-89.54800038
10025,12,194.00453,0.633999855,-89.36600014
10025,14,198.46748,0.739000285,-89.26099972
10025,16,201.685495,0.865999905,-89.1340001
10025,18,204.293005,0.902999905,-89.0970001
10025,20,205.86102,1.028499895,-88.97150011
10025,22,205.640505,1.0824999,-88.9175001
10025,24,203.542475,1.1239995,-88.8760005
10025,26,198.332505,1.2015,-88.7985
10025,28,190.536,1.25499995,-88.74500005
10025,30,185.685495,1.5349997,-88.4650003
10025,32,178.183015,1.6130002,-88.3869998
10025,34,171.84348,1.5925,-88.4075
10025,36,169.58301,1.5854998,-88.4145002
10025,38,170.4215,1.6235002,-88.3764998
10025,40,171.12401,1.75549995,-88.24450005
10025,42,170.99751,1.7915,-88.2085
10025,44,173.100985,1.8929994,-88.1070006
10025,46,173.62699,1.9965,-88.0035
10025,48,174.527995,1.9855002,-88.0144998
10025,50,175.18101,2.1014994,-87.8985006
10025,52,175.455495,2.1885002,-87.8114998
10025,54,176.3505,2.297,-87.703
10025,56,177.408995,2.3150002,-87.6849998
10025,58,178.6645,2.4129996,-87.5870004
10025,60,178.63,2.5484996,-87.4515004
10025,62,178.736495,2.6460002,-87.3539998
10025,64,178.945485,2.6274998,-87.3725002
10025,66,180.62048,2.6155,-87.3845
10025,68,182.650495,2.6085004,-87.3914996
10025,70,182.67552,2.668,-87.332
10025,72,182.432,2.7,-87.3
10025,74,183.340505,2.7150004,-87.2849996
10025,76,181.739005,2.76299925,-87.23700075
10025,78,181.237005,2.72950035,-87.27049965
10025,80,180.54598,2.84,-87.16
10025,82,181.305505,2.8945004,-87.1054996
10025,84,181.7265,2.9509996,-87.0490004
10025,86,182.036495,3.0740004,-86.9259996
10025,88,182.364005,3.077,-86.923
10025,90,183.73099,3.1615,-86.8385
10025,92,185.913,3.2795004,-86.7204996
